Date,SPY
2004-12-10,81.02950286865234
2004-12-13,81.73567199707031
2004-12-14,82.02088165283203
2004-12-15,82.0820083618164
2004-12-16,82.03448486328125
2004-12-17,81.4873046875
2004-12-20,81.50778198242188
2004-12-21,82.13543701171875
2004-12-22,82.33328247070312
2004-12-23,82.39469909667969
2004-12-27,82.22411346435547
2004-12-28,82.67442321777344
2004-12-29,82.7972183227539
2004-12-30,82.64024353027344
2004-12-31,82.462890625
2005-01-03,82.07402038574219
2005-01-04,81.0711441040039
2005-01-05,80.51170349121094
2005-01-06,80.92102813720703
2005-01-07,80.8050765991211
2005-01-10,81.18712615966797
2005-01-11,80.62769317626953
2005-01-12,80.89373779296875
2005-01-13,80.2456283569336
2005-01-14,80.66861724853516
2005-01-18,81.50778198242188
2005-01-19,80.65494537353516
2005-01-20,80.16378021240234
2005-01-21,79.67251586914062
2005-01-24,79.51561737060547
2005-01-25,79.74076080322266
2005-01-26,79.97957611083984
2005-01-27,80.11600494384766
2005-01-28,80.11600494384766
2005-01-31,80.61408996582031
2005-02-01,81.1257095336914
2005-02-02,81.37132263183594
2005-02-03,81.15985870361328
2005-02-04,82.02626037597656
2005-02-07,81.91712951660156
2005-02-08,82.01262664794922
2005-02-09,81.39860534667969
2005-02-10,81.6919937133789
2005-02-11,82.39469909667969
2005-02-14,82.33328247070312
2005-02-15,82.64024353027344
2005-02-16,82.69489288330078
2005-02-17,82.02626037597656
2005-02-18,82.13543701171875
2005-02-22,80.9142074584961
2005-02-23,81.49412536621094
2005-02-24,82.0331039428711
2005-02-25,82.8449935913086
2005-02-28,82.29918670654297
2005-03-01,82.70854187011719
2005-03-02,82.66759490966797
2005-03-03,82.70169830322266
2005-03-04,83.7319107055664
2005-03-07,83.77281951904297
2005-03-08,83.4590072631836
2005-03-09,82.5311050415039
2005-03-10,82.71536254882812
2005-03-11,82.13543701171875
2005-03-14,82.64710235595703
2005-03-15,81.96487426757812
2005-03-16,81.26901245117188
2005-03-17,81.4327163696289
2005-03-18,81.19097137451172
2005-03-21,80.88957977294922
2005-03-22,80.06766510009766
2005-03-23,80.13614654541016
2005-03-24,80.23204803466797
2005-03-28,80.3485336303711
2005-03-29,79.81426239013672
2005-03-30,80.94438171386719
2005-03-31,80.7936782836914
2005-04-01,80.43067932128906
2005-04-04,80.56765747070312
2005-04-05,80.95126342773438
2005-04-06,81.2320327758789
2005-04-07,81.67039489746094
2005-04-08,80.82109832763672
2005-04-11,80.8827133178711
2005-04-12,81.30052947998047
2005-04-13,80.34160614013672
2005-04-14,79.29371643066406
2005-04-15,78.18414306640625
2005-04-18,78.42384338378906
2005-04-19,79.04713439941406
2005-04-20,77.94442749023438
2005-04-21,79.45809936523438
2005-04-22,79.15673828125
2005-04-25,79.67725372314453
2005-04-26,78.90330505371094
2005-04-27,79.2115249633789
2005-04-28,78.21833801269531
2005-04-29,79.28001403808594
2005-05-02,79.72518157958984
2005-05-03,79.8621826171875
2005-05-04,80.4786605834961
2005-05-05,80.45122528076172
2005-05-06,80.19778442382812
2005-05-09,80.69779968261719
2005-05-10,79.8621826171875
2005-05-11,80.3005599975586
2005-05-12,79.41700744628906
2005-05-13,79.25947570800781
2005-05-16,79.99920654296875
2005-05-17,80.53340911865234
2005-05-18,81.36219024658203
2005-05-19,81.70467376708984
2005-05-20,81.58821868896484
2005-05-23,82.04026794433594
2005-05-24,81.84847259521484
2005-05-25,81.78685760498047
2005-05-26,82.22518157958984
2005-05-27,82.3621826171875
2005-05-31,81.83478546142578
2005-06-01,82.53340148925781
2005-06-02,82.71143341064453
2005-06-03,82.29368591308594
2005-06-06,82.21834564208984
2005-06-07,82.27996063232422
2005-06-08,82.12928771972656
2005-06-09,82.51973724365234
2005-06-10,82.32793426513672
2005-06-13,82.58821868896484
2005-06-14,82.77996826171875
2005-06-15,82.93750762939453
2005-06-16,83.14981842041016
2005-06-17,83.4579086303711
2005-06-20,83.48543548583984
2005-06-21,83.53355407714844
2005-06-22,83.60234069824219
2005-06-23,82.42637634277344
2005-06-24,81.82124328613281
2005-06-27,81.93811798095703
2005-06-28,82.62583923339844
2005-06-29,82.40577697753906
2005-06-30,81.9587631225586
2005-07-01,82.19944763183594
2005-07-05,82.85961151123047
2005-07-06,82.16504669189453
2005-07-07,82.48828887939453
2005-07-08,83.43038940429688
2005-07-11,83.85679626464844
2005-07-12,84.07682800292969
2005-07-13,84.19374084472656
2005-07-14,84.52384185791016
2005-07-15,84.47570037841797
2005-07-18,84.13875579833984
2005-07-19,84.59949493408203
2005-07-20,84.8883056640625
2005-07-21,84.39314270019531
2005-07-22,84.95711517333984
2005-07-25,84.71638488769531
2005-07-26,84.81953430175781
2005-07-27,85.12899780273438
2005-07-28,85.66542053222656
2005-07-29,85.09458923339844
2005-08-01,85.03276062011719
2005-08-02,85.54161834716797
2005-08-03,85.76853942871094
2005-08-04,85.08087158203125
2005-08-05,84.50318908691406
2005-08-08,84.34504699707031
2005-08-09,84.85393524169922
2005-08-10,84.81267547607422
2005-08-11,85.14964294433594
2005-08-12,84.62698364257812
2005-08-15,85.14964294433594
2005-08-16,84.04248046875
2005-08-17,84.03560638427734
2005-08-18,84.02870178222656
2005-08-19,84.22126770019531
2005-08-22,84.22126770019531
2005-08-23,84.06307220458984
2005-08-24,83.31348419189453
2005-08-25,83.6160888671875
2005-08-26,83.04528045654297
2005-08-29,83.68485260009766
2005-08-30,83.24472045898438
2005-08-31,84.2968978881836
2005-09-01,84.23500061035156
2005-09-02,84.08370971679688
2005-09-06,85.06713104248047
2005-09-07,85.21154022216797
2005-09-08,84.92957305908203
2005-09-09,85.68604278564453
2005-09-12,85.51409149169922
2005-09-13,85.03961181640625
2005-09-14,84.73013305664062
2005-09-15,84.6888656616211
2005-09-16,85.2911376953125
2005-09-19,85.00794219970703
2005-09-20,84.28972625732422
2005-09-21,83.50238800048828
2005-09-22,83.79938507080078
2005-09-23,83.86846923828125
2005-09-26,83.96512603759766
2005-09-27,83.94439697265625
2005-09-28,84.0272445678711
2005-09-29,84.71099090576172
2005-09-30,84.9734115600586
2005-10-03,84.66956329345703
2005-10-04,83.71647644042969
2005-10-05,82.61840057373047
2005-10-06,82.32145690917969
2005-10-07,82.60457611083984
2005-10-10,81.9071044921875
2005-10-11,81.78968048095703
2005-10-12,81.14740753173828
2005-10-13,81.09906005859375
2005-10-14,81.95542907714844
2005-10-17,82.25928497314453
2005-10-18,81.36841583251953
2005-10-19,82.7220230102539
2005-10-20,81.26480865478516
2005-10-21,81.58248901367188
2005-10-24,82.84632873535156
2005-10-25,82.68059539794922
2005-10-26,82.43885803222656
2005-10-27,81.56175994873047
2005-10-28,82.7358169555664
2005-10-31,82.96371459960938
2005-11-01,83.21232604980469
2005-11-02,84.08251953125
2005-11-03,84.44164276123047
2005-11-04,84.33113098144531
2005-11-07,84.41399383544922
2005-11-08,84.41399383544922
2005-11-09,84.52454376220703
2005-11-10,85.18060302734375
2005-11-11,85.47067260742188
2005-11-14,85.42230224609375
2005-11-15,85.1115493774414
2005-11-16,85.2842025756836
2005-11-17,86.07841491699219
2005-11-18,86.41678619384766
2005-11-21,86.8519058227539
2005-11-22,87.22484588623047
2005-11-23,87.72896575927734
2005-11-25,87.79802703857422
2005-11-28,87.1764907836914
2005-11-29,87.07980346679688
2005-11-30,86.61018371582031
2005-12-01,87.49417877197266
2005-12-02,87.60466766357422
2005-12-05,87.418212890625
2005-12-06,87.58393859863281
2005-12-07,87.0728988647461
2005-12-08,87.01763153076172
2005-12-09,87.24553680419922
2005-12-12,87.32843017578125
2005-12-13,87.92231750488281
2005-12-14,88.26762390136719
2005-12-15,88.01213073730469
2005-12-16,87.72883605957031
2005-12-19,87.27758026123047
2005-12-20,87.36090087890625
2005-12-21,87.4997329711914
2005-12-22,87.95799255371094
2005-12-23,88.00658416748047
2005-12-27,87.11095428466797
2005-12-28,87.30531311035156
2005-12-29,86.91655731201172
2005-12-30,86.44446563720703
2006-01-03,87.96491241455078
2006-01-04,88.38146209716797
2006-01-05,88.43701934814453
2006-01-06,89.17296600341797
2006-01-09,89.4020767211914
2006-01-10,89.49232482910156
2006-01-11,89.77698516845703
2006-01-12,89.42292022705078
2006-01-13,89.33956909179688
2006-01-17,89.09659576416016
2006-01-18,88.74250030517578
2006-01-19,89.08269500732422
2006-01-20,87.45809173583984
2006-01-23,87.77049255371094
2006-01-24,87.86077117919922
2006-01-25,87.9371337890625
2006-01-26,88.42314147949219
2006-01-27,89.24236297607422
2006-01-30,89.17296600341797
2006-01-31,88.52034759521484
2006-02-01,89.13827514648438
2006-02-02,88.10379028320312
2006-02-03,87.66634368896484
2006-02-06,87.8954849243164
2006-02-07,87.11787414550781
2006-02-08,87.90937805175781
2006-02-09,87.76359558105469
2006-02-10,87.92327880859375
2006-02-13,87.76359558105469
2006-02-14,88.69393157958984
2006-02-15,89.00634002685547
2006-02-16,89.6728515625
2006-02-17,89.4298095703125
2006-02-21,89.20769500732422
2006-02-22,89.74919891357422
2006-02-23,89.61729431152344
2006-02-24,89.8464126586914
2006-02-27,89.881103515625
2006-02-28,89.02716827392578
2006-03-01,89.8186264038086
2006-03-02,89.81169891357422
2006-03-03,89.3951416015625
2006-03-06,88.98551177978516
2006-03-07,88.84664154052734
2006-03-08,89.03411102294922
2006-03-09,88.43701934814453
2006-03-10,89.27706909179688
2006-03-13,89.44373321533203
2006-03-14,90.38099670410156
2006-03-15,90.78369903564453
2006-03-16,90.97113800048828
2006-03-17,91.0470962524414
2006-03-20,90.90072631835938
2006-03-21,90.32917022705078
2006-03-22,90.87982177734375
2006-03-23,90.69159698486328
2006-03-24,90.76132202148438
2006-03-27,90.62887573242188
2006-03-28,90.07125091552734
2006-03-29,90.6358642578125
2006-03-30,90.47554016113281
2006-03-31,90.49642944335938
2006-04-03,90.4267578125
2006-04-04,91.00529479980469
2006-04-05,91.31893157958984
2006-04-06,91.22139739990234
2006-04-07,90.29432678222656
2006-04-10,90.43372344970703
2006-04-11,89.66698455810547
2006-04-12,89.8342514038086
2006-04-13,89.71578216552734
2006-04-17,89.68093872070312
2006-04-18,91.10285186767578
2006-04-19,91.27713775634766
2006-04-20,91.402587890625
2006-04-21,91.41655731201172
2006-04-24,91.2492446899414
2006-04-25,90.87286376953125
2006-04-26,90.8937759399414
2006-04-27,91.33289337158203
2006-04-28,91.63958740234375
2006-05-01,90.8937759399414
2006-05-02,91.57687377929688
2006-05-03,91.23530578613281
2006-05-04,91.56293487548828
2006-05-05,92.37149810791016
2006-05-08,92.25994873046875
2006-05-09,92.44115447998047
2006-05-10,92.39237976074219
2006-05-11,91.27713775634766
2006-05-12,90.08522033691406
2006-05-15,90.26644134521484
2006-05-16,90.13399505615234
2006-05-17,88.41926574707031
2006-05-18,87.97319030761719
2006-05-19,88.59355163574219
2006-05-22,87.91739654541016
2006-05-23,87.24824523925781
2006-05-24,87.9452896118164
2006-05-25,89.03266906738281
2006-05-26,89.48576354980469
2006-05-30,87.896484375
2006-05-31,88.87934112548828
2006-06-01,89.72972869873047
2006-06-02,89.91793823242188
2006-06-05,88.60746002197266
2006-06-06,88.39140319824219
2006-06-07,87.72921752929688
2006-06-08,87.65250396728516
2006-06-09,87.37369537353516
2006-06-12,86.4257583618164
2006-06-13,85.4220199584961
2006-06-14,86.08419036865234
2006-06-15,87.91043853759766
2006-06-16,87.26982879638672
2006-06-19,86.58373260498047
2006-06-20,86.87774658203125
2006-06-21,87.5218734741211
2006-06-22,87.13682556152344
2006-06-23,87.1228256225586
2006-06-26,87.50789642333984
2006-06-27,86.7517318725586
2006-06-28,87.33987426757812
2006-06-29,89.10411834716797
2006-06-30,89.11113739013672
2006-07-03,89.47518920898438
2006-07-05,88.96409606933594
2006-07-06,89.22315216064453
2006-07-07,88.6420669555664
2006-07-10,88.81007385253906
2006-07-11,89.20215606689453
2006-07-12,88.2500228881836
2006-07-13,86.81475067138672
2006-07-14,86.47869110107422
2006-07-17,86.35264587402344
2006-07-18,86.79373931884766
2006-07-19,87.99794006347656
2006-07-20,87.39584350585938
2006-07-21,86.77973175048828
2006-07-24,88.36201477050781
2006-07-25,88.67707824707031
2006-07-26,88.79610443115234
2006-07-27,88.71205139160156
2006-07-28,89.6012191772461
2006-07-31,89.51022338867188
2006-08-01,89.06916046142578
2006-08-02,89.67124938964844
2006-08-03,89.90930938720703
2006-08-04,89.7552490234375
2006-08-07,89.54520416259766
2006-08-08,89.20215606689453
2006-08-09,88.90110778808594
2006-08-10,89.17414093017578
2006-08-11,88.9220962524414
2006-08-14,88.99211883544922
2006-08-15,90.05628204345703
2006-08-16,90.80545806884766
2006-08-17,91.03646850585938
2006-08-18,91.4985580444336
2006-08-21,91.10647583007812
2006-08-22,91.09947967529297
2006-08-23,90.84742736816406
2006-08-24,90.77042388916016
2006-08-25,90.88246154785156
2006-08-28,91.31652069091797
2006-08-29,91.4215316772461
2006-08-30,91.4775390625
2006-08-31,91.46356964111328
2006-09-01,92.0096435546875
2006-09-05,92.18466186523438
2006-09-06,91.37252044677734
2006-09-07,90.95247650146484
2006-09-08,91.2115249633789
2006-09-11,91.3025131225586
2006-09-12,92.19868469238281
2006-09-13,92.56967163085938
2006-09-14,92.57669830322266
2006-09-15,92.79399871826172
2006-09-18,92.92060089111328
2006-09-19,92.68855285644531
2006-09-20,93.18077850341797
2006-09-21,92.73075866699219
2006-09-22,92.44945526123047
2006-09-25,93.15968322753906
2006-09-26,93.93319702148438
2006-09-27,94.04570007324219
2006-09-28,94.01054382324219
2006-09-29,93.93319702148438
2006-10-02,93.58158874511719
2006-10-03,93.77850341796875
2006-10-04,94.87548065185547
2006-10-05,95.05830383300781
2006-10-06,94.93877410888672
2006-10-09,94.99500274658203
2006-10-10,95.12161254882812
2006-10-11,95.00910186767578
2006-10-12,95.83184051513672
2006-10-13,96.07796478271484
2006-10-16,96.22563934326172
2006-10-17,95.92324829101562
2006-10-18,96.04983520507812
2006-10-19,96.20452117919922
2006-10-20,96.22563934326172
2006-10-23,96.66868591308594
2006-10-24,96.95695495605469
2006-10-25,97.2874755859375
2006-10-26,97.58985137939453
2006-10-27,96.97808074951172
2006-10-30,96.90772247314453
2006-10-31,96.89366912841797
2006-11-01,96.23966217041016
2006-11-02,96.18343353271484
2006-11-03,96.0146713256836
2006-11-06,97.09762573242188
2006-11-07,97.47024536132812
2006-11-08,97.68122100830078
2006-11-09,97.16791534423828
2006-11-10,97.2100601196289
2006-11-13,97.44921112060547
2006-11-14,98.18050384521484
2006-11-15,98.4618148803711
2006-11-16,98.71498107910156
2006-11-17,98.74304962158203
2006-11-20,98.7993392944336
2006-11-21,98.89776611328125
2006-11-22,99.09468841552734
2006-11-24,98.69384765625
2006-11-27,97.33666229248047
2006-11-28,97.75859832763672
2006-11-29,98.77822875976562
2006-11-30,98.82041931152344
2006-12-01,98.60243225097656
2006-12-04,99.35485076904297
2006-12-05,99.78378295898438
2006-12-06,99.69937133789062
2006-12-07,99.263427734375
2006-12-08,99.4462661743164
2006-12-11,99.73455810546875
2006-12-12,99.65724182128906
2006-12-13,99.76272583007812
2006-12-14,100.64170837402344
2006-12-15,100.65088653564453
2006-12-18,100.37516021728516
2006-12-19,100.56602478027344
2006-12-20,100.50946807861328
2006-12-21,100.14179229736328
2006-12-22,99.52660369873047
2006-12-26,100.1135025024414
2006-12-27,100.77110290527344
2006-12-28,100.55894470214844
2006-12-29,100.14179229736328
2007-01-03,99.96502685546875
2007-01-04,100.17713165283203
2007-01-05,99.37811279296875
2007-01-08,99.83772277832031
2007-01-09,99.75286865234375
2007-01-10,100.08519744873047
2007-01-11,100.52362823486328
2007-01-12,101.28729248046875
2007-01-16,101.08928680419922
2007-01-17,101.13175201416016
2007-01-18,100.79230499267578
2007-01-19,100.9903335571289
2007-01-22,100.6792221069336
2007-01-23,100.97616577148438
2007-01-24,101.7893295288086
2007-01-25,100.59435272216797
2007-01-26,100.50240325927734
2007-01-29,100.44586944580078
2007-01-30,100.96907806396484
2007-01-31,101.64791107177734
2007-02-01,102.25605773925781
2007-02-02,102.3974609375
2007-02-05,102.42573547363281
2007-02-06,102.45401000976562
2007-02-07,102.68033599853516
2007-02-08,102.54596710205078
2007-02-09,101.78228759765625
2007-02-12,101.43577575683594
2007-02-13,102.29142761230469
2007-02-14,102.96314239501953
2007-02-15,103.09749603271484
2007-02-16,103.04800415039062
2007-02-20,103.26727294921875
2007-02-21,103.22480010986328
2007-02-22,103.14703369140625
2007-02-23,102.74395751953125
2007-02-26,102.65205383300781
2007-02-27,98.64269256591797
2007-02-28,99.65390014648438
2007-03-01,99.35687255859375
2007-03-02,98.05574798583984
2007-03-05,97.1224136352539
2007-03-06,98.78411102294922
2007-03-07,98.68512725830078
2007-03-08,99.51953887939453
2007-03-09,99.54779052734375
2007-03-12,99.6963119506836
2007-03-13,97.7587890625
2007-03-14,98.48713684082031
2007-03-15,98.6214599609375
2007-03-16,98.34532928466797
2007-03-19,99.53092956542969
2007-03-20,100.0775146484375
2007-03-21,101.72453308105469
2007-03-22,101.6464614868164
2007-03-23,101.7955093383789
2007-03-26,101.66061401367188
2007-03-27,101.41928100585938
2007-03-28,100.6809310913086
2007-03-29,100.7874526977539
2007-03-30,100.8087158203125
2007-04-02,100.92232513427734
2007-04-03,102.00851440429688
2007-04-04,102.12212371826172
2007-04-05,102.39896392822266
2007-04-09,102.54095458984375
2007-04-10,102.66163635253906
2007-04-11,102.2427749633789
2007-04-12,102.69709777832031
2007-04-13,103.16571807861328
2007-04-16,104.14535522460938
2007-04-17,104.4222183227539
2007-04-18,104.55001831054688
2007-04-19,104.52162170410156
2007-04-20,105.50841522216797
2007-04-23,105.11087036132812
2007-04-24,105.15347290039062
2007-04-25,106.11893463134766
2007-04-26,106.2396240234375
2007-04-27,106.1544418334961
2007-04-30,105.27415466308594
2007-05-01,105.54387664794922
2007-05-02,106.16149139404297
2007-05-03,106.73661041259766
2007-05-04,107.1412353515625
2007-05-07,107.16253662109375
2007-05-08,107.02057647705078
2007-05-09,107.3116455078125
2007-05-10,106.1899185180664
2007-05-11,107.0986557006836
2007-05-14,106.86437225341797
2007-05-15,106.89273834228516
2007-05-16,107.6240005493164
2007-05-17,107.41099548339844
2007-05-18,108.34810638427734
2007-05-21,108.29130554199219
2007-05-22,108.20610046386719
2007-05-23,108.2203140258789
2007-05-24,107.24064636230469
2007-05-25,107.6878662109375
2007-05-29,108.07833862304688
2007-05-30,108.9586181640625
2007-05-31,108.84502410888672
2007-06-01,109.38455200195312
2007-06-04,109.39874267578125
2007-06-05,108.96572875976562
2007-06-06,107.7943344116211
